6,10,101,-57.86451,-26.70853,-27.87207,-22.02272,-28.28262,-88.96072,-2.728233,-29.96207,-97.41762,19.20807,-31.6178,-87.92136,36.88417,-28.02192,-64.45427,100,44.56086,-27.88753,-27.83431,17.97317,-10.55026,-94.37104,0.2021055,-9.36084,-105.3261,-19.2133,-10.12936,-95.15003,-35.18588,-9.222733,-69.68125,70,21,23,29,101,73,20,21,30,91
6,10,101,-57.87973,-26.79941,-27.80975,-21.99106,-28.18786,-88.98436,-2.750202,-30.09983,-97.25032,19.12099,-31.79729,-87.7468,36.80355,-28.14692,-64.33969,100,44.7495,-27.75743,-27.88908,18.17308,-10.78641,-94.2157,0.2821369,-9.531998,-105.2193,-19.19936,-10.18742,-95.09436,-35.3831,-9.107529,-69.77553,70,21,23,29,101,73,21,21,30,92
6,10,101,-57.80824,-27.08076,-27.80777,-21.96325,-28.26981,-88.94565,-2.815819,-30.23315,-97.15924,18.95295,-32.05438,-87.51811,36.55716,-28.38781,-64.16855,100,44.89276,-27.5992,-27.95624,18.28369,-10.87642,-94.21664,0.2779074,-9.558014,-105.2561,-19.23089,-10.12572,-95.15938,-35.64572,-8.868164,-69.98001,70,20,23,29,101,73,21,21,30,92
6,10,101,-57.55337,-27.43889,-27.90354,-21.96114,-28.54265,-88.80791,-2.967159,-30.52851,-96.88859,18.68937,-32.45341,-87.11279,36.17887,-28.72552,-63.91125,100,44.9522,-27.56467,-27.97781,18.33745,-11.11685,-94.29718,0.2930431,-9.793991,-105.337,-19.1663,-10.31802,-95.23605,-35.76738,-8.850082,-70.16603,70,20,23,29,100,73,21,21,30,92
6,10,101,-57.35719,-27.60902,-27.94412,-21.95152,-28.7211,-88.70566,-3.022594,-30.58057,-96.88673,18.58117,-32.54404,-87.02646,36.07519,-28.70708,-63.88805,100,44.9856,-27.51907,-27.99048,18.34246,-11.28949,-94.39603,0.2770023,-10.07861,-105.4056,-19.1181,-10.63663,-95.2933,-35.84027,-8.981628,-70.31348,70,20,23,29,100,73,21,21,30,93
6,10,101,-57.2904,-27.62564,-27.90706,-21.8421,-28.62491,-88.71451,-2.945541,-30.31118,-97.17349,18.63196,-32.17937,-87.33524,36.26035,-28.21564,-64.22479,100,45.0238,-27.52966,-28.02469,18.36654,-11.46811,-94.29597,0.3322945,-10.40288,-105.2646,-19.00336,-11.13101,-95.13777,-35.71178,-9.414993,-70.21336,70,20,23,29,100,73,21,21,30,92
6,10,101,-57.19528,-27.81421,-27.83359,-21.67358,-28.40724,-88.83545,-2.842419,-29.9479,-97.67116,18.64384,-31.75852,-87.75841,36.47089,-27.65382,-64.6778,100,45.15044,-27.52705,-28.10456,18.401,-11.66206,-94.09745,0.4880142,-10.92377,-104.9532,-18.72471,-12.00888,-94.76987,-35.32288,-10.22079,-69.91894,70,20,23,29,100,72,20,21,29,92
6,10,101,-57.17999,-27.76503,-27.90314,-21.61579,-28.51132,-88.82826,-2.797379,-29.88773,-97.83472,18.6526,-31.68404,-87.90234,36.49956,-27.54346,-64.83408,100,45.11382,-27.685,-28.09265,18.34769,-11.89722,-94.05913,0.6061878,-11.30629,-104.8848,-18.48201,-12.54253,-94.67447,-35.03274,-10.58324,-69.8942,70,20,23,29,100,72,20,21,29,91
6,10,101,-57.02389,-27.74936,-28.07368,-21.61365,-28.68582,-88.76586,-2.812202,-29.7872,-97.92873,18.64397,-31.5991,-87.9701,36.4156,-27.48415,-64.91381,100,44.97315,-28.09923,-28.00273,18.3039,-12.10045,-94.30255,0.7145748,-11.55659,-105.1586,-18.26197,-12.81775,-94.91704,-34.90382,-10.52869,-70.22855,70,20,23,29,100,73,20,21,29,92
6,10,101,-57.06831,-27.62021,-28.04129,-21.65419,-28.78076,-88.70102,-2.789097,-29.80851,-97.93918,18.74698,-31.45423,-88.12057,36.62421,-27.27089,-65.0864,100,45.05047,-28.0847,-28.00212,18.29949,-12.07176,-94.40439,0.7307014,-11.52621,-105.2877,-18.25291,-12.75745,-95.05238,-34.92581,-10.34918,-70.38885,70,21,23,29,100,73,20,21,29,92
6,10,101,-57.19553,-27.3299,-27.98322,-21.63074,-28.67772,-88.70605,-2.742908,-29.85059,-97.86325,18.81396,-31.38418,-88.16428,36.81616,-27.07101,-65.22015,100,45.15369,-28.07896,-27.99491,18.33223,-12.0546,-94.37203,0.8223305,-11.50328,-105.2758,-18.17986,-12.78792,-95.02929,-34.8009,-10.36942,-70.34673,70,21,23,29,101,73,20,21,29,92
6,10,101,-57.28765,-27.06702,-27.97653,-21.58133,-28.59862,-88.71152,-2.730053,-30.00455,-97.68138,18.7748,-31.54892,-88.01007,36.83418,-27.11302,-65.19722,100,45.193,-28.10757,-27.97101,18.38726,-11.93604,-94.32564,0.8676472,-11.34209,-105.2614,-18.18554,-12.66786,-95.00662,-34.74051,-10.32669,-70.27315,70,20,23,29,101,73,20,21,29,92
6,10,101,-57.34924,-27.06131,-27.98157,-21.60423,-28.70868,-88.60347,-2.84819,-30.40264,-97.23413,18.52497,-32.08669,-87.46791,36.62276,-27.49875,-64.91545,100,45.1597,-28.10965,-27.97228,18.41764,-11.93913,-94.29581,0.8878736,-11.20937,-105.3038,-18.21798,-12.4538,-95.06722,-34.76849,-10.13657,-70.31751,70,20,23,29,100,73,20,21,29,92
6,10,101,-57.35629,-27.14037,-28.03122,-21.66845,-28.89787,-88.463,-2.973934,-30.7049,-96.83476,18.28014,-32.58822,-86.8992,36.34031,-27.92825,-64.57938,100,45.04079,-28.17665,-27.95654,18.42233,-11.97368,-94.32743,0.8868694,-11.11111,-105.3755,-18.22906,-12.25426,-95.15585,-34.82763,-9.927338,-70.40919,70,20,23,29,100,73,20,21,29,92
6,10,101,-57.27734,-27.12984,-28.07797,-21.6897,-28.98727,-88.35786,-3.014118,-30.85822,-96.59244,18.15361,-32.90379,-86.50821,36.10849,-28.21149,-64.28279,100,44.90604,-28.21028,-27.94002,18.42446,-11.97951,-94.33386,0.8690434,-11.02005,-105.4137,-18.25123,-12.09309,-95.20317,-34.87616,-9.77211,-70.45595,70,20,23,28,100,73,20,21,29,92
6,10,101,-57.20628,-27.1458,-28.03972,-21.68676,-28.88474,-88.36757,-2.983459,-30.73669,-96.64879,18.16114,-32.82063,-86.50752,36.15043,-28.12115,-64.28946,100,44.94133,-28.13934,-27.97279,18.48522,-12.08199,-94.22755,0.9243364,-11.06534,-105.3242,-18.21727,-12.11945,-95.12712,-34.85314,-9.817139,-70.39067,70,20,23,28,100,73,20,21,29,92
6,10,101,-57.2369,-27.10477,-27.9808,-21.63481,-28.7323,-88.35337,-2.971302,-30.81419,-96.45283,18.04903,-33.04713,-86.17518,36.11798,-28.19376,-64.12605,100,44.89664,-28.03232,-27.97192,18.47316,-11.98949,-93.99095,0.9248924,-10.87598,-105.0931,-18.2557,-11.97231,-94.91103,-34.79797,-9.838089,-70.15067,70,20,23,28,100,72,20,21,29,91
6,10,101,-57.22128,-27.22726,-27.92775,-21.64071,-28.62898,-88.36272,-3.022564,-31.04302,-96.09846,17.80333,-33.56514,-85.56479,36.02837,-28.48305,-63.85728,100,44.87196,-28.04379,-27.96304,18.49098,-12.07002,-93.81448,0.9593258,-10.86661,-104.9267,-18.23976,-11.99585,-94.74532,-34.71616,-9.956604,-69.96068,70,20,23,28,99,72,20,21,29,91
6,10,101,-57.19047,-27.34297,-27.91042,-21.69292,-28.61177,-88.38191,-3.129864,-31.3991,-95.66168,17.52369,-34.14547,-84.93507,35.89408,-28.84148,-63.591,100,44.82119,-28.1194,-27.95193,18.49061,-12.19476,-93.73457,0.9566784,-10.86362,-104.8896,-18.25758,-11.95337,-94.71841,-34.731,-9.940994,-69.92435,70,20,23,28,99,72,20,21,29,91
6,10,101,-57.04642,-27.46355,-27.94958,-21.75024,-28.61633,-88.40361,-3.236694,-31.69384,-95.30975,17.33387,-34.62122,-84.46805,35.6783,-29.24046,-63.29021,100,44.71926,-28.32034,-27.93163,18.53075,-12.45061,-93.73509,1.009413,-10.98634,-104.9351,-18.17393,-12.04454,-94.75854,-34.70401,-9.974319,-69.98096,70,19,23,28,99,72,20,21,29,91
6,10,101,-57.03101,-27.52791,-27.8918,-21.81561,-28.6371,-88.3777,-3.303738,-31.95931,-94.96689,17.21746,-34.9561,-84.09053,35.67093,-29.4407,-63.10663,100,44.73491,-28.3221,-27.94493,18.5657,-12.65076,-93.63527,1.065086,-11.14149,-104.8617,-18.13013,-12.22975,-94.68172,-34.64858,-10.15169,-69.9119,69,19,23,28,99,72,20,21,29,91
6,10,101,-57.10133,-27.4183,-27.8371,-21.79486,-28.60802,-88.36539,-3.27404,-32.04942,-94.87135,17.23388,-35.00542,-84.04205,35.75111,-29.42204,-63.08789,100,44.74715,-28.32103,-27.94832,18.61242,-12.80774,-93.46167,1.141895,-11.25386,-104.7214,-18.08919,-12.39363,-94.53889,-34.56017,-10.35948,-69.75653,70,19,23,28,99,72,20,21,29,91
6,10,101,-57.21335,-27.21611,-27.82977,-21.76015,-28.52725,-88.40149,-3.228443,-32.10467,-94.78329,17.26167,-35.02209,-84.03033,35.86017,-29.34258,-63.13831,100,44.75811,-28.31741,-27.95674,18.63705,-12.90874,-93.35664,1.181099,-11.33035,-104.6664,-18.09939,-12.51282,-94.47908,-34.5265,-10.50493,-69.6767,70,19,23,28,99,72,20,21,29,91
6,10,101,-57.3213,-27.09212,-27.85102,-21.75158,-28.58896,-88.39895,-3.205002,-32.21349,-94.67657,17.23914,-35.11959,-83.95039,35.89776,-29.37408,-63.14143,100,44.75202,-28.22368,-27.98138,18.60826,-12.9474,-93.41185,1.144718,-11.36,-104.7675,-18.16523,-12.47502,-94.59064,-34.64515,-10.38092,-69.81599,70,19,23,28,99,72,20,21,29,91
6,10,101,-57.334,-27.05081,-27.9308,-21.75841,-28.88499,-88.2805,-3.251312,-32.50019,-94.33479,17.20592,-35.27958,-83.78886,35.8589,-29.52054,-63.08177,100,44.69257,-28.20558,-27.98403,18.53111,-12.94868,-93.61167,1.078398,-11.35509,-105.0015,-18.22342,-12.32263,-94.83924,-34.81636,-10.09341,-70.09995,70,19,23,28,99,72,20,21,29,91
6,10,101,-57.2986,-27.00926,-28.00346,-21.80322,-29.14943,-88.15775,-3.301155,-32.74574,-93.97879,17.28717,-35.28329,-83.77065,35.86305,-29.61696,-63.02679,100,44.60186,-28.22932,-27.95473,18.47773,-12.96925,-93.80124,1.046541,-11.40944,-105.1886,-18.23314,-12.25923,-95.03433,-34.93054,-9.891052,-70.33208,69,19,23,28,99,72,20,21,29,91
6,10,101,-57.43873,-26.69968,-27.96007,-21.86311,-28.81631,-88.31316,-3.191994,-32.59938,-93.96233,17.47712,-35.01166,-83.96786,36.1995,-29.34277,-63.21063,100,44.78086,-27.99086,-28.02647,18.51818,-12.94679,-93.75644,1.078407,-11.4812,-105.1071,-18.22914,-12.33228,-94.96619,-34.95707,-9.955856,-70.28993,70,19,23,28,100,72,20,21,29,92
6,10,101,-57.59238,-26.4855,-27.95428,-21.85727,-28.68784,-88.35618,-3.139717,-32.57871,-93.87585,17.54503,-34.93788,-84.00884,36.29193,-29.29062,-63.21787,100,44.77847,-27.93582,-28.02615,18.47597,-12.83757,-93.76633,1.042558,-11.41948,-105.1034,-18.2716,-12.27997,-94.96277,-34.98635,-9.909897,-70.2867,70,19,23,28,100,72,20,21,29,92
6,10,101,-57.76649,-26.22772,-27.94154,-21.92439,-28.39697,-88.50344,-3.113987,-32.66515,-93.67222,17.44737,-35.20676,-83.64269,36.41473,-29.33853,-63.16814,100,44.90067,-27.76712,-28.0686,18.50728,-12.93079,-93.66931,1.076719,-11.56683,-104.9753,-18.25403,-12.44264,-94.83121,-34.94005,-10.09966,-70.14798,70,19,23,28,100,72,20,21,29,91
6,10,101,-57.83775,-26.19145,-27.95152,-21.96417,-28.4563,-88.48165,-3.165726,-32.87079,-93.39715,17.33484,-35.43814,-83.34042,36.4075,-29.45126,-63.09354,100,44.87416,-27.77618,-28.04179,18.46181,-12.84979,-93.72462,1.01487,-11.47665,-105.0408,-18.32124,-12.29269,-94.90347,-35.03735,-9.943024,-70.22221,70,19,22,28,100,72,20,21,29,92
6,10,101,-57.70839,-26.21349,-28.04965,-22.06175,-28.47037,-88.50824,-3.290615,-33.13234,-92.77216,17.19627,-35.69244,-82.82161,36.42287,-29.58293,-62.97144,100,44.83139,-27.80234,-28.00983,18.39035,-12.74315,-93.9657,0.9259157,-11.39452,-105.2443,-18.33291,-12.09369,-95.10773,-35.16112,-9.6642,-70.4536,70,19,22,28,100,72,20,21,29,92
6,10,101,-57.8062,-26.02336,-28.00214,-22.10442,-28.16249,-88.62769,-3.233334,-32.84688,-92.79736,17.35431,-35.29297,-83.07408,36.70309,-29.22401,-63.15941,100,44.93494,-27.69232,-28.02055,18.35807,-12.49417,-94.01023,0.861908,-11.23589,-105.2334,-18.38776,-11.97562,-95.09595,-35.2084,-9.601044,-70.43598,70,19,22,28,100,72,20,21,29,92
6,10,101,-57.9296,-25.92783,-27.92134,-22.12422,-27.91377,-88.70071,-3.229519,-32.61433,-92.90421,17.38951,-35.07234,-83.18253,36.90281,-28.90749,-63.34302,100,45.04353,-27.61096,-28.02643,18.37141,-12.32706,-93.95245,0.868969,-11.16687,-105.1188,-18.38758,-11.98238,-94.97942,-35.14959,-9.697556,-70.30061,70,19,22,28,101,72,20,21,29,92
6,10,101,-57.9401,-26.01006,-27.84943,-22.09126,-27.62123,-88.82849,-3.088112,-31.87314,-93.6118,17.43765,-34.63009,-83.44168,37.11717,-28.35545,-63.69803,100,45.08903,-27.62572,-28.0342,18.43349,-12.34039,-93.83111,0.9405794,-11.20284,-104.964,-18.31855,-12.05931,-94.83456,-35.03359,-9.829132,-70.1596,70,20,23,28,101,72,20,21,29,92
6,10,101,-57.87914,-26.11565,-27.90002,-22.02597,-27.83443,-88.74335,-3.058537,-31.80621,-93.82481,17.34106,-34.79718,-83.24425,36.99572,-28.39946,-63.70197,100,45.03156,-27.76778,-28.0045,18.4361,-12.4418,-93.85828,0.9614954,-11.26132,-105.0034,-18.27719,-12.08456,-94.87263,-35.00257,-9.816864,-70.20322,70,20,23,28,101,72,20,21,29,92
6,10,101,-57.63976,-26.34708,-27.97839,-21.92923,-28.06337,-88.68603,-2.985191,-31.65225,-94.27435,17.25362,-34.93474,-83.13908,36.79536,-28.52826,-63.65778,100,44.90931,-27.95619,-27.9043,18.40536,-12.47954,-93.9696,0.9561043,-11.32846,-105.0929,-18.24288,-12.06367,-94.96957,-35.02039,-9.717484,-70.31538,70,20,23,28,100,72,20,21,29,92
6,10,101,-57.54959,-26.41417,-27.9468,-21.83148,-28.05995,-88.70571,-2.774097,-30.85503,-95.33773,17.46042,-34.31698,-83.79559,36.93619,-28.08357,-63.97482,100,44.85844,-27.9552,-27.86862,18.37096,-12.34569,-93.95203,0.9650879,-11.2878,-105.0027,-18.21948,-11.95406,-94.9183,-34.98294,-9.638336,-70.24973,70,20,23,28,101,72,20,21,29,92
6,10,101,-57.60085,-26.3374,-27.93812,-21.73475,-27.96931,-88.79894,-2.643787,-30.38988,-96.03005,17.55316,-34.00188,-84.23309,36.97062,-27.87355,-64.17031,100,44.8502,-27.93588,-27.8175,18.2784,-12.05154,-94.01523,0.9044361,-11.08604,-105.0091,-18.29011,-11.66199,-94.95297,-35.04423,-9.382782,-70.24596,70,20,23,28,101,73,20,21,29,92
6,10,101,-57.5684,-26.43118,-27.96594,-21.63438,-27.87129,-88.89772,-2.579556,-30.2103,-96.40202,17.4153,-34.26728,-84.0668,36.79271,-28.03291,-64.12894,100,44.80678,-27.93661,-27.78781,18.15152,-11.69196,-94.17477,0.7951736,-10.82431,-105.1239,-18.40043,-11.31638,-95.08504,-35.15754,-9.060959,-70.32983,70,20,23,28,101,73,20,21,29,92
6,10,101,-57.41037,-26.55244,-28.0513,-21.55438,-27.77907,-88.9866,-2.536583,-30.16277,-96.55597,17.14059,-34.75729,-83.51614,36.56017,-28.29077,-63.99765,100,44.71452,-28.04662,-27.75432,18.01661,-11.32257,-94.41815,0.6620941,-10.47322,-105.3225,-18.49529,-10.9416,-95.26851,-35.21412,-8.796494,-70.41553,70,20,24,28,100,73,20,21,30,92
6,10,101,-57.2681,-26.64743,-28.11905,-21.51313,-27.58017,-89.12894,-2.504822,-30.04474,-96.64522,16.99609,-34.96349,-83.21014,36.47665,-28.38058,-63.95412,100,44.64711,-28.10614,-27.73066,17.9269,-11.15947,-94.56187,0.585762,-10.35791,-105.419,-18.52539,-10.84164,-95.34365,-35.21433,-8.742554,-70.44462,70,20,24,28,100,73,20,21,30,92
7,10,100,36.79224,-54.55099,-24.55046,25.09502,-13.83917,-97.63772,4.194702,-23.50996,-103.989,-13.72484,-43.14377,-77.59224,-22.87272,-45.57971,-29.3988,101,-34.22581,-59.85155,-20.24348,-22.10751,-24.79074,-85.09892,-6.60416,-43.86778,-79.66554,10.81351,-54.11353,-56.87318,19.52453,-48.31856,-18.61133,84,23,37,49,60,74,25,30,39,54
7,10,100,35.70357,-54.96808,-24.4198,25.51436,-12.61366,-97.65996,3.287315,-20.13208,-105.1524,-14.63473,-41.50781,-78.57179,-23.22646,-45.53831,-28.043,101,-34.3107,-59.86894,-20.07145,-21.97564,-25.29466,-84.73006,-6.382263,-43.89665,-79.51521,10.92247,-54.04898,-56.8399,19.57084,-48.27063,-18.42884,85,24,38,51,59,74,24,30,39,55
7,10,100,35.25639,-55.32088,-24.3252,26.02114,-12.09837,-97.69776,3.039932,-18.26532,-105.9102,-14.98394,-40.91701,-78.93047,-22.96047,-45.84331,-26.21213,101,-34.45731,-59.90746,-19.94847,-22.07938,-25.47284,-84.63057,-6.207035,-43.72888,-79.47705,11.0199,-53.93858,-56.7094,19.6079,-48.14412,-18.04279,85,25,39,53,59,74,24,30,40,55
7,10,100,35.52019,-55.33314,-24.26682,26.11986,-12.03624,-97.72301,3.065575,-18.18759,-106.0017,-14.92313,-40.74699,-79.13363,-22.48679,-45.91997,-24.75261,101,-34.48412,-59.90721,-19.90536,-22.13682,-25.33934,-84.74136,-6.043018,-43.46817,-79.62947,11.1641,-53.82135,-56.68053,19.66196,-48.04861,-17.82892,85,25,39,55,58,74,24,30,40,55
7,10,100,36.98784,-55.11246,-24.29507,26.06104,-12.86186,-97.62077,3.405655,-20.19095,-105.3009,-14.47755,-41.96823,-78.17772,-21.42755,-45.98827,-22.85586,101,-34.52649,-59.89525,-19.86202,-22.15945,-24.66866,-85.20078,-5.81739,-42.97473,-79.93861,11.35291,-53.7276,-56.42969,19.80367,-47.96326,-17.83347,85,25,39,55,59,75,25,31,39,55
7,10,100,38.43636,-54.49255,-24.39555,25.8021,-13.87988,-97.55424,3.973793,-22.88499,-104.3067,-13.84452,-43.4613,-77.00834,-20.87736,-45.93326,-23.11355,101,-34.73417,-59.98415,-19.9353,-22.44515,-24.1284,-85.62622,-6.00491,-42.81087,-79.97624,11.33978,-53.69731,-56.21484,19.96789,-47.84544,-18.29733,84,24,38,54,59,75,25,31,39,56
7,10,100,39.61163,-53.90138,-24.54791,25.55798,-14.62743,-97.52695,4.408005,-24.85359,-103.5581,-13.34326,-44.40465,-76.39645,-20.71351,-45.9317,-24.05756,101,-35.14349,-60.05518,-19.90707,-22.39969,-24.30411,-85.55044,-6.082314,-43.10895,-79.77374,11.30251,-53.88412,-56.03679,19.93185,-47.9456,-18.24055,84,24,37,52,60,75,25,31,39,56
7,10,100,40.0066,-53.49869,-24.75198,25.55861,-15.49139,-97.558,5.096214,-27.29976,-102.5965,-13.13668,-45.85307,-75.68068,-21.66391,-46.53911,-27.52384,101,-35.88934,-60.13051,-19.87764,-22.25607,-24.95966,-85.32222,-6.124138,-43.73586,-79.57278,11.34145,-54.25133,-55.94228,19.86929,-48.23172,-17.98903,83,24,37,48,62,75,25,31,39,57
7,10,100,39.73138,-53.64914,-24.76444,25.76397,-15.7552,-97.55627,5.268997,-27.70204,-102.4403,-13.32096,-46.33838,-75.34893,-22.16935,-46.88358,-29.07462,101,-36.02023,-60.17931,-19.86401,-22.26294,-25.21152,-85.2406,-6.123638,-43.8708,-79.65521,11.39664,-54.33818,-56.03172,19.85811,-48.31265,-17.87202,83,24,37,47,62,75,25,31,39,57
7,10,100,39.28234,-53.98512,-24.72324,26.09147,-15.82523,-97.529,5.415421,-27.69482,-102.3514,-13.58737,-46.62645,-75.03764,-22.64957,-47.17195,-30.22075,101,-36.00563,-60.28355,-19.839,-22.34304,-25.60228,-85.1027,-6.097717,-43.90588,-79.88325,11.46929,-54.40807,-56.09533,19.85347,-48.35652,-17.646,83,24,38,45,62,75,25,31,39,57
7,10,100,38.56525,-54.53406,-24.60877,26.53601,-15.71419,-97.52058,5.487465,-27.32874,-102.3908,-13.92754,-46.69301,-74.88911,-23.19545,-47.44887,-30.94496,101,-35.85569,-60.37955,-19.83178,-22.44331,-25.821,-85.09103,-5.98365,-43.76022,-80.25445,11.62199,-54.40996,-56.21044,19.92775,-48.35623,-17.54293,83,24,38,44,62,75,24,31,40,57
7,10,100,37.84214,-55.05817,-24.45754,26.91988,-15.52945,-97.50908,5.500145,-26.84781,-102.4714,-14.32046,-46.54086,-74.94661,-23.71464,-47.6888,-31.34222,101,-35.74909,-60.49051,-19.84021,-22.55529,-25.89876,-85.21468,-5.833008,-43.50204,-80.71579,11.78394,-54.39447,-56.32428,20.04412,-48.35211,-17.53503,83,24,39,44,62,75,24,31,40,57
7,10,100,37.37251,-55.48075,-24.22982,27.22056,-14.77232,-97.61253,5.146606,-25.86908,-102.7477,-14.96935,-45.75911,-75.68565,-24.25291,-47.91928,-31.45479,101,-35.36332,-60.70071,-19.85749,-22.75879,-25.51559,-85.78721,-5.56752,-42.78589,-81.70472,12.02783,-54.27568,-56.61243,20.3325,-48.40904,-17.81712,84,25,39,45,62,75,24,32,40,57
7,10,100,37.73113,-55.55314,-24.0285,27.26035,-14.2068,-97.66644,4.840385,-25.27229,-102.9448,-15.25695,-44.75238,-76.8535,-24.51819,-47.79984,-31.60184,101,-34.92876,-60.8156,-20.02376,-23.5606,-24.89516,-86.54227,-5.731285,-41.95181,-82.74445,12.06234,-53.83417,-57.29304,20.49383,-48.0276,-17.97981,85,25,38,46,63,76,24,33,40,56
7,10,100,36.95132,-56.04215,-23.63235,27.47089,-13.16423,-97.85001,4.424721,-23.84329,-103.5596,-15.82671,-42.5168,-79.36586,-25.6156,-47.4987,-32.65869,101,-34.42666,-61.12332,-20.05134,-23.90858,-24.26401,-87.22711,-5.38839,-40.70226,-84.15109,12.3076,-53.40991,-58.03036,20.67628,-47.91968,-17.50385,86,26,36,47,63,77,24,34,41,56
7,10,100,35.44931,-56.81872,-23.25165,27.78238,-12.4313,-97.94945,4.182625,-22.65457,-103.9063,-16.30533,-41.22479,-80.51991,-26.74241,-47.5087,-33.68302,101,-34.1216,-61.37202,-20.03196,-24.24342,-23.78165,-87.58907,-5.239967,-39.88127,-84.96232,12.45398,-53.06322,-58.65954,20.84674,-47.89983,-17.29792,87,26,36,48,63,77,25,34,42,56
7,10,100,34.15647,-57.14371,-23.14303,27.79261,-10.27872,-97.45464,4.724663,-19.87041,-104.5485,-17.44877,-38.4995,-82.34864,-28.20853,-46.80108,-33.00402,101,-33.98892,-61.60993,-19.9959,-24.65765,-23.32243,-87.9398,-5.140434,-39.37645,-85.48341,12.56796,-52.88657,-59.07372,21.08716,-47.98647,-17.36671,88,25,36,51,63,78,25,34,42,56
7,10,100,32.5174,-58.1768,-22.99376,28.0341,-7.561203,-96.65877,5.606155,-16.81473,-104.5329,-17.97007,-35.2711,-84.15663,-29.92223,-45.2126,-32.99844,101,-34.19932,-61.91368,-19.92423,-25.53233,-22.09547,-88.79268,-5.113312,-38.52106,-86.41734,12.75082,-52.72894,-59.42749,21.5515,-47.98526,-17.96817,89,25,36,53,64,80,26,35,42,57
7,10,100,32.14169,-58.92056,-22.81196,28.19428,-6.713913,-96.1666,6.291412,-16.15329,-104.2133,-17.72026,-34.3714,-84.63452,-30.94883,-44.12613,-34.506,101,-34.56305,-62.13674,-19.8216,-26.18549,-21.23602,-89.39625,-5.241272,-38.2814,-86.79263,12.80568,-52.75983,-59.49068,21.80106,-47.98555,-18.3827,90,25,35,52,65,81,27,35,42,58
7,10,100,32.68038,-59.15569,-22.60786,28.01311,-7.030334,-95.93896,6.896187,-17.29517,-103.6408,-17.18455,-34.49628,-84.67025,-31.74262,-43.44431,-37.10175,101,-35.06732,-62.27777,-19.7195,-26.47186,-20.64207,-89.75613,-5.115288,-38.14429,-86.97971,12.90405,-52.8656,-59.39431,21.93932,-48.02805,-18.35567,90,24,35,50,67,81,27,36,42,58
7,10,100,33.09479,-59.55199,-22.25226,28.01349,-7.92984,-95.75728,7.559189,-18.91583,-102.8669,-16.50009,-35.89286,-83.41393,-32.17236,-43.12915,-40.08451,101,-35.67412,-62.43417,-19.57724,-27.23042,-20.17935,-90.19016,-5.30674,-38.13196,-87.26784,12.87276,-53.02122,-59.24719,22.07056,-47.99799,-18.37345,89,24,35,46,69,82,28,36,42,59
7,10,100,30.92747,-61.98735,-21.19408,29.54973,-10.93887,-95.23922,8.463669,-21.89044,-101.329,-16.80552,-36.87929,-82.37884,-34.90966,-42.21809,-43.13366,101,-36.54528,-62.54601,-19.40603,-27.95506,-19.69711,-90.66531,-5.421814,-38.18596,-87.55784,12.87576,-53.28091,-58.81648,22.16885,-47.9655,-18.21408,89,24,34,43,72,83,29,37,41,60
7,10,100,29.28894,-63.82859,-20.51607,30.9709,-13.28313,-94.72924,9.169678,-23.94791,-100.1163,-17.16837,-37.83485,-81.30072,-37.11568,-41.34572,-45.83508,101,-37.75946,-62.5724,-19.24304,-28.23444,-19.32802,-91.11108,-5.30761,-38.4337,-87.62791,12.9367,-53.7252,-58.01163,22.19646,-47.96326,-17.79481,89,24,35,40,74,84,30,37,41,61
7,10,100,29.60254,-65.39898,-19.9,32.06641,-15.64613,-94.43243,9.964203,-26.55154,-98.68321,-17.35517,-38.70314,-80.71836,-39.42829,-40.41911,-50.51888,101,-38.94706,-62.75846,-19.29584,-28.92901,-19.17632,-91.79613,-5.189896,-38.75377,-87.88068,13.06666,-54.31145,-57.14593,22.13003,-47.90446,-16.63674,89,25,34,37,79,85,31,38,42,62
7,10,100,31.68399,-65.7122,-19.67874,32.17462,-16.32832,-94.36145,10.04521,-27.59278,-97.99744,-17.51904,-39.18241,-80.09242,-40.17745,-39.95607,-52.00015,101,-38.8541,-62.88018,-19.78032,-29.85835,-19.80838,-91.92758,-5.034538,-38.40787,-88.53865,13.31637,-54.35849,-57.29562,22.13176,-47.78985,-15.18111,89,25,34,36,82,84,31,39,43,62
7,10,100,32.57251,-66.1403,-19.44586,32.55879,-16.70651,-93.91583,9.967346,-28.22846,-97.40005,-17.69714,-39.35394,-79.47464,-40.73817,-39.5652,-52.29123,101,-38.9589,-62.78434,-20.16756,-30.4392,-20.74142,-91.75467,-4.989983,-38.08571,-89.07425,13.46736,-54.50461,-57.1069,22.20583,-47.75993,-14.13392,89,25,34,35,84,83,30,40,44,63
7,10,100,32.83691,-66.76851,-19.26765,33.07146,-16.70385,-93.45125,9.988647,-28.1293,-97.16991,-17.98783,-38.9344,-79.33905,-41.30865,-38.99375,-52.64503,101,-39.32031,-62.58512,-20.43383,-31.15359,-21.6882,-91.5006,-5.320374,-37.62723,-89.78403,13.49577,-54.6956,-56.74778,22.39249,-47.73982,-13.73948,89,26,34,35,85,82,30,41,44,63
